id,"code","name","definition","contains_id/id","level","comments","is_active","source_id/id","system"
hc_base.enc_rsn_433131000124106,"433131000124106","Documentation of pain medication action plan","Documentation of pain medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_433201000124108,"433201000124108","Documentation of pregnancy and lactation medication action plan","Documentation of pregnancy and lactation medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_432941000124107,"432941000124107","Documentation of pulmonary disorder medication action plan","Documentation of pulmonary disorder medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_433151000124104,"433151000124104","Documentation of renal disorder medication action plan","Documentation of renal disorder medication action plan (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_386498002,"386498002","Domestic partner abuse prevention","Domestic partner abuse prevention (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_315115008,"315115008","Downs screening test","Downs screening test (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_281750005,"281750005","Drainage of infected bursa","Drainage of infected bursa (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473370001,"473370001","Drainage of subretinal fluid after choroidal detachment","Drainage of subretinal fluid after choroidal detachment (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473369002,"473369002","Drainage of suprachoroidal fluid after choroidal detachment","Drainage of suprachoroidal fluid after choroidal detachment (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_702538008,"702538008","Drug therapy for attention deficit hyperactivity disorder","Drug therapy for attention deficit hyperactivity disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_311569007,"311569007","Dysphagia therapy regime","Dysphagia therapy regime (regime/therapy)","hc_base.enc_rsn_408767007","3","","","base.snomed","http://snomed.info"
hc_base.enc_rsn_439219008,"439219008","Dysphasia assessment","Dysphasia assessment (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386262008,"386262008","Dysreflexia management","Dysreflexia management (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386263003,"386263003","Dysrhythmia management","Dysrhythmia management (regime/therapy)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386264009,"386264009","Eating disorders management","Eating disorders management (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713407005,"713407005","Education about amino acid-based infant formula","Education about amino acid-based infant formula (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_440329005,"440329005","Education about brachycephaly","Education about brachycephaly (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_717277007,"717277007","Education about burn","Education about burn (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_429785003,"429785003","Education about cardiovascular disease","Education about cardiovascular disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_720849008,"720849008","Stroke education","Education about cerebrovascular accident (procedure) aka education about stroke","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_720510004,"720510004","Education about chronic kidney disease","Education about chronic kidney disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_714032007,"714032007","Education about cow's milk protein free diet","Education about cow's milk protein free diet (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_713379006,"713379006","Education about dehydration","Education about dehydration (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710743004,"710743004","Education about delirium","Education about delirium (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_411011000124109,"411011000124109","Education about endocrine disorder","Education about endocrine disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_710553000,"710553000","Education about fluid balance","Education about fluid balance (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_417011000124102,"417011000124102","Education about gastrointestinal disorder","Education about gastrointestinal disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_429523005,"429523005","Education about genitourinary disorder","Education about genitourinary disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_698607009,"698607009","Education about head injury","Education about head injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710720008,"710720008","Education about head lice infestation","Education about head lice infestation (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_415011000124107,"415011000124107","Education about hematologic disorder","Education about hematologic disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_414011000124106,"414011000124106","Education about immune disorder","Education about immune disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_413011000124108,"413011000124108","Education about infectious disease","Education about infectious disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_710581006,"710581006","Education about managing fever","Education about managing fever (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_412011000124100,"412011000124100","Education about metabolic disease","Education about metabolic disease (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_416011000124104,"416011000124104","Education about neurologic disorder","Education about neurologic disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_430134003,"430134003","Education about oral contraception","Education about oral contraception (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_712651001,"712651001","Education about pain","Education about pain (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_717063004,"717063004","Education about perioperative injury","Education about perioperative injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710682005,"710682005","Education about peristomal skin complications","Education about peristomal skin complications (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_440489008,"440489008","Education about plagiocephaly","Education about plagiocephaly (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_439164000,"439164000","Education about post term pregnancy","Education about post term pregnancy (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_439366005,"439366005","Education about postpartum depression","Education about postpartum depression (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_410011000124101,"410011000124101","Education about respiratory disorder","Education about respiratory disorder (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","https://uts.nlm.nih.gov//snomedctBrowser.html"
hc_base.enc_rsn_714034008,"714034008","Education about soy-based infant formula","Education about soy-based infant formula (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710893009,"710893009","Education about substance abuse","Education about substance abuse (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_710738006,"710738006","Education about symptom control","Education about symptom control (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_440073003,"440073003","Education about vaginal birth after cesarean section","Education about vaginal birth after cesarean section (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386265005,"386265005","Electrolyte management: hypercalcemia","Electrolyte management: hypercalcemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386266006,"386266006","Electrolyte management: hyperkalemia","Electrolyte management: hyperkalemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386267002,"386267002","Electrolyte management: hypermagnesemia","Electrolyte management: hypermagnesemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386268007,"386268007","Electrolyte management: hypernatremia","Electrolyte management: hypernatremia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386269004,"386269004","Electrolyte management: hyperphosphatemia","Electrolyte management: hyperphosphatemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386270003,"386270003","Electrolyte management: hypocalcemia","Electrolyte management: hypocalcemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386271004,"386271004","Electrolyte management: hypokalemia","Electrolyte management: hypokalemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386272006,"386272006","Electrolyte management: hypomagnesemia","Electrolyte management: hypomagnesemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386273001,"386273001","Electrolyte management: hyponatremia","Electrolyte management: hyponatremia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_386274007,"386274007","Electrolyte management: hypophosphatemia","Electrolyte management: hypophosphatemia (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_473371002,"473371002","Electromyography for disorder of central nervous system","Electromyography for disorder of central nervous system (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_313106003,"313106003","Emergency contraception education","Emergency contraception education (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_609202000,"609202000","Endoscopic procedure on pancreatic duct for control of hemorrhage","Endoscopic procedure on pancreatic duct for control of hemorrhage (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_426737000,"426737000","Endoscopic serial drainage of amniotic fluid for twin-twin transfusion syndrome","Endoscopic serial drainage of amniotic fluid for twin-twin transfusion syndrome (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_440543004,"440543004","Endoscopy of nasal sinus with control of nasal hemorrhage","Endoscopy of nasal sinus with control of nasal hemorrhage (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_370793007,"370793007","Evaluation for signs and symptoms of chemical injury","Evaluation for signs and symptoms of chemical injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_370794001,"370794001","Evaluation for signs and symptoms of electrical injury","Evaluation for signs and symptoms of electrical injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_370795000,"370795000","Evaluation for signs and symptoms of injury as a result of positioning","Evaluation for signs and symptoms of injury as a result of positioning (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_370797008,"370797008","Evaluation for signs and symptoms of laser injury","Evaluation for signs and symptoms of laser injury (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_370796004,"370796004","Evaluation for signs and symptoms of physical injury to skin and tissue","Evaluation for signs and symptoms of physical injury to skin and tissue (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
hc_base.enc_rsn_439949001,"439949001","Evaluation of ulcer healing","Evaluation of ulcer healing (procedure)","hc_base.enc_rsn_408767007","3",,,"base.snomed","http://snomed.info"
